ID,S,I,State,Nature,Obs
0,8,492,1,1,1
1,8,492,1,1,1
2,233,267,1,1,1
3,472,28,0,1,0
4,8,492,1,1,0
5,4,496,1,1,1
6,10,490,1,1,1
7,474,26,0,1,0
8,0,500,1,1,0
9,29,471,1,1,0
10,351,149,0,0,0
11,214,286,1,1,0
12,101,399,1,1,1
13,192,308,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,417,83,0,0,0
18,29,471,1,1,1
19,103,397,1,1,1
20,0,500,1,1,0
21,391,109,0,1,0
22,312,188,0,1,1
23,460,40,0,1,0
24,348,152,0,1,0
25,155,345,1,1,1
26,150,350,1,1,0
27,432,68,0,1,0
28,324,176,0,1,1
29,1,499,1,1,1
30,196,304,1,1,1
31,442,58,0,0,0
32,0,500,1,0,0
33,385,115,0,0,1
34,155,345,1,0,0
35,472,28,0,0,0
36,429,71,0,1,0
37,47,453,1,1,1
38,500,0,0,0,0
39,132,368,1,1,1
