ID,S,I,State,Nature,Obs
0,95,405,1,0,1
1,443,57,0,1,0
2,121,379,1,1,0
3,276,224,0,1,0
4,343,157,0,1,0
5,32,468,1,1,0
6,408,92,0,1,0
7,17,483,1,0,0
8,180,320,1,1,1
9,0,500,1,1,0
10,119,381,1,1,0
11,107,393,1,1,1
12,0,500,1,1,0
13,66,434,1,1,0
14,135,365,1,1,1
15,15,485,1,1,1
16,0,500,1,1,1
17,97,403,1,0,1
18,122,378,1,0,0
19,111,389,1,0,1
20,4,496,1,1,1
21,65,435,1,1,1
22,416,84,0,1,0
23,77,423,1,0,1
24,283,217,0,1,0
25,0,500,1,0,0
26,74,426,1,0,0
27,247,253,1,1,0
28,65,435,1,1,1
29,43,457,1,1,1
30,55,445,1,1,1
31,202,298,1,1,1
32,16,484,1,1,1
33,392,108,0,1,1
34,417,83,0,1,0
35,323,177,0,1,0
36,279,221,0,1,0
37,231,269,1,1,1
38,11,489,1,1,1
39,329,171,0,1,1
