ID,S,I,State,Nature,Obs
0,35,465,1,0,1
1,0,500,1,1,1
2,55,445,1,1,0
3,17,483,1,0,1
4,137,363,1,1,1
5,7,493,1,0,1
6,371,129,0,0,0
7,89,411,1,1,1
8,232,268,1,1,0
9,0,500,1,0,0
10,314,186,0,1,0
11,139,361,1,1,1
12,116,384,1,1,0
13,0,500,1,0,1
14,26,474,1,1,1
15,4,496,1,1,1
16,0,500,1,1,1
17,311,189,0,1,0
18,138,362,1,0,0
19,120,380,1,1,0
20,49,451,1,0,0
21,54,446,1,1,0
22,144,356,1,0,1
23,278,222,0,0,0
24,20,480,1,0,1
25,137,363,1,1,1
26,0,500,1,1,1
27,5,495,1,1,1
28,382,118,0,1,1
29,480,20,0,1,0
30,0,500,1,1,0
31,492,8,0,1,0
32,189,311,1,0,1
33,346,154,0,0,0
34,262,238,0,1,0
35,374,126,0,0,0
36,234,266,1,0,1
37,116,384,1,1,0
38,169,331,1,0,0
39,259,241,0,0,0
