ID,S,I,State,Nature,Obs
0,28,472,1,0,1
1,248,252,1,1,1
2,211,289,1,0,1
3,64,436,1,0,1
4,1,499,1,1,1
5,462,38,0,0,0
6,142,358,1,0,0
7,475,25,0,1,0
8,10,490,1,1,1
9,60,440,1,1,1
10,0,500,1,1,1
11,93,407,1,1,1
12,454,46,0,1,0
13,34,466,1,1,1
14,474,26,0,1,0
15,0,500,1,0,0
16,30,470,1,0,1
17,337,163,0,1,0
18,141,359,1,1,1
19,306,194,0,0,0
20,13,487,1,1,0
21,500,0,0,1,0
22,239,261,1,0,0
23,500,0,0,1,1
24,431,69,0,0,0
25,77,423,1,1,0
26,58,442,1,1,1
27,13,487,1,1,0
28,0,500,1,1,1
29,425,75,0,0,0
30,0,500,1,1,0
31,352,148,0,0,0
32,0,500,1,0,1
33,278,222,0,0,1
34,6,494,1,1,0
35,469,31,0,1,0
36,498,2,0,0,0
37,431,69,0,1,0
38,436,64,0,0,0
39,452,48,0,1,0
