ID,S,I,State,Nature,Obs
0,206,294,1,0,0
1,10,490,1,1,1
2,433,67,0,0,0
3,39,461,1,0,1
4,3,497,1,1,1
5,9,491,1,0,1
6,211,289,1,1,1
7,314,186,0,1,0
8,73,427,1,1,0
9,37,463,1,1,1
10,73,427,1,0,1
11,260,240,0,1,0
12,436,64,0,1,0
13,147,353,1,1,1
14,450,50,0,0,0
15,195,305,1,1,0
16,500,0,0,1,0
17,449,51,0,1,0
18,404,96,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,1,499,1,1,1
22,256,244,0,1,1
23,431,69,0,0,0
24,306,194,0,0,0
25,151,349,1,0,0
26,0,500,1,1,1
27,165,335,1,1,1
28,75,425,1,1,0
29,44,456,1,1,1
30,176,324,1,0,1
31,64,436,1,1,1
32,500,0,0,1,0
33,500,0,0,1,0
34,239,261,1,1,1
35,480,20,0,0,0
36,500,0,0,0,1
37,4,496,1,1,1
38,134,366,1,0,1
39,0,500,1,1,0
