ID,S,I,State,Nature,Obs
0,3,497,1,0,1
1,4,496,1,1,1
2,12,488,1,1,0
3,396,104,0,0,0
4,273,227,0,1,0
5,14,486,1,1,0
6,247,253,1,1,1
7,25,475,1,0,1
8,0,500,1,1,1
9,9,491,1,0,1
10,6,494,1,1,1
11,8,492,1,1,1
12,463,37,0,1,0
13,402,98,0,1,0
14,463,37,0,1,0
15,375,125,0,1,0
16,0,500,1,1,1
17,0,500,1,1,0
18,492,8,0,0,1
19,480,20,0,1,0
20,365,135,0,1,0
21,487,13,0,1,0
22,390,110,0,0,0
23,45,455,1,0,0
24,12,488,1,1,1
25,13,487,1,0,1
26,1,499,1,0,0
27,0,500,1,1,1
28,13,487,1,0,0
29,11,489,1,1,1
30,487,13,0,1,1
31,341,159,0,1,1
32,51,449,1,1,0
33,0,500,1,0,1
34,424,76,0,1,0
35,15,485,1,0,1
36,499,1,0,0,0
37,428,72,0,1,0
38,0,500,1,1,0
39,439,61,0,1,0
