ID,S,I,State,Nature,Obs
0,8,492,1,1,0
1,3,497,1,1,0
2,375,125,0,0,0
3,497,3,0,0,0
4,448,52,0,1,0
5,457,43,0,0,1
6,496,4,0,0,1
7,57,443,1,1,0
8,432,68,0,0,0
9,9,491,1,1,1
10,11,489,1,1,1
11,4,496,1,1,1
12,0,500,1,1,1
13,0,500,1,0,0
14,441,59,0,1,0
15,6,494,1,0,1
16,56,444,1,0,1
17,490,10,0,0,1
18,5,495,1,1,1
19,316,184,0,0,0
20,489,11,0,0,1
21,397,103,0,0,0
22,82,418,1,1,1
23,492,8,0,1,0
24,333,167,0,0,0
25,17,483,1,1,1
26,489,11,0,1,0
27,500,0,0,0,0
28,498,2,0,1,0
29,280,220,0,1,1
30,85,415,1,1,1
31,7,493,1,1,1
32,11,489,1,1,1
33,0,500,1,1,0
34,423,77,0,1,0
35,458,42,0,1,0
36,456,44,0,1,0
37,115,385,1,0,0
38,144,356,1,1,0
39,5,495,1,0,1
