ID,S,I,State,Nature,Obs
0,49,451,1,0,0
1,61,439,1,1,0
2,341,159,0,1,0
3,0,500,1,1,1
4,70,430,1,1,1
5,57,443,1,1,1
6,0,500,1,1,0
7,229,271,1,0,1
8,91,409,1,1,1
9,0,500,1,0,1
10,20,480,1,0,1
11,99,401,1,1,0
12,0,500,1,1,0
13,0,500,1,0,1
14,176,324,1,1,1
15,23,477,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,8,492,1,0,1
23,161,339,1,1,1
24,3,497,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,1,1
28,395,105,0,1,0
29,173,327,1,1,1
30,0,500,1,0,1
31,410,90,0,0,0
32,63,437,1,1,0
33,500,0,0,1,0
34,187,313,1,1,0
35,0,500,1,0,1
36,0,500,1,1,0
37,11,489,1,0,1
38,56,444,1,0,1
39,500,0,0,0,0
