ID,S,I,State,Nature,Obs
0,389,111,0,0,0
1,235,265,1,0,1
2,442,58,0,1,0
3,432,68,0,1,0
4,434,66,0,1,0
5,425,75,0,1,0
6,493,7,0,1,0
7,0,500,1,1,1
8,21,479,1,1,1
9,433,67,0,1,0
10,479,21,0,1,0
11,140,360,1,1,1
12,67,433,1,1,1
13,20,480,1,1,1
14,474,26,0,1,0
15,38,462,1,1,0
16,0,500,1,1,1
17,438,62,0,0,0
18,444,56,0,0,0
19,70,430,1,1,0
20,26,474,1,1,0
21,2,498,1,1,0
22,14,486,1,0,1
23,18,482,1,0,1
24,227,273,1,1,1
25,433,67,0,0,1
26,17,483,1,0,0
27,24,476,1,1,0
28,22,478,1,0,1
29,346,154,0,1,0
30,1,499,1,1,1
31,0,500,1,1,0
32,18,482,1,1,0
33,473,27,0,1,1
34,2,498,1,1,1
35,499,1,0,0,0
36,485,15,0,1,0
37,488,12,0,1,0
38,0,500,1,1,1
39,65,435,1,1,0
