ID,S,I,State,Nature,Obs
0,237,263,1,1,1
1,254,246,0,1,0
2,277,223,0,1,1
3,35,465,1,1,0
4,109,391,1,1,0
5,156,344,1,0,1
6,111,389,1,0,1
7,117,383,1,0,1
8,129,371,1,1,0
9,152,348,1,0,1
10,219,281,1,1,1
11,200,300,1,1,0
12,15,485,1,1,1
13,110,390,1,1,0
14,91,409,1,0,1
15,325,175,0,1,0
16,114,386,1,1,0
17,99,401,1,0,1
18,187,313,1,1,0
19,98,402,1,1,0
20,222,278,1,0,1
21,224,276,1,1,1
22,281,219,0,1,0
23,349,151,0,1,0
24,257,243,0,1,1
25,85,415,1,1,0
26,336,164,0,1,0
27,220,280,1,0,1
28,358,142,0,1,0
29,212,288,1,0,1
30,187,313,1,1,1
31,224,276,1,0,1
32,65,435,1,1,1
33,0,500,1,1,1
34,100,400,1,1,1
35,167,333,1,1,0
36,179,321,1,0,0
37,271,229,0,0,0
38,84,416,1,1,1
39,374,126,0,0,0
