ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,194,306,1,1,1
2,364,136,0,1,1
3,392,108,0,0,1
4,316,184,0,1,0
5,357,143,0,1,0
6,336,164,0,1,1
7,466,34,0,1,0
8,441,59,0,1,0
9,396,104,0,1,0
10,1,499,1,1,1
11,0,500,1,0,0
12,13,487,1,1,1
13,6,494,1,1,1
14,388,112,0,1,1
15,203,297,1,0,1
16,268,232,0,1,1
17,351,149,0,1,0
18,130,370,1,1,1
19,48,452,1,0,1
20,1,499,1,1,1
21,296,204,0,1,0
22,0,500,1,1,0
23,0,500,1,1,1
24,96,404,1,1,1
25,0,500,1,1,1
26,43,457,1,0,0
27,124,376,1,0,1
28,0,500,1,0,0
29,10,490,1,0,1
30,347,153,0,1,0
31,0,500,1,0,1
32,384,116,0,1,0
33,405,95,0,0,0
34,6,494,1,1,1
35,98,402,1,0,0
36,180,320,1,1,1
37,0,500,1,1,1
38,13,487,1,1,0
39,10,490,1,1,0
