ID,S,I,State,Nature,Obs
0,241,259,1,1,0
1,1,499,1,1,0
2,187,313,1,0,1
3,339,161,0,0,0
4,197,303,1,0,0
5,264,236,0,0,0
6,213,287,1,1,0
7,98,402,1,1,1
8,122,378,1,0,1
9,28,472,1,1,1
10,119,381,1,1,1
11,226,274,1,1,0
12,34,466,1,1,0
13,0,500,1,1,1
14,153,347,1,0,1
15,0,500,1,0,1
16,84,416,1,0,1
17,209,291,1,1,0
18,321,179,0,1,0
19,74,426,1,0,0
20,62,438,1,1,1
21,177,323,1,0,1
22,77,423,1,1,0
23,241,259,1,1,1
24,370,130,0,0,0
25,215,285,1,1,1
26,64,436,1,1,0
27,88,412,1,1,1
28,0,500,1,1,1
29,319,181,0,1,0
30,119,381,1,0,1
31,176,324,1,1,1
32,0,500,1,0,1
33,0,500,1,0,1
34,95,405,1,1,1
35,351,149,0,1,0
36,319,181,0,1,0
37,173,327,1,1,0
38,273,227,0,1,0
39,174,326,1,1,1
