ID,S,I,State,Nature,Obs
0,21,479,1,1,0
1,428,72,0,1,0
2,416,84,0,1,0
3,93,407,1,0,0
4,1,499,1,1,1
5,160,340,1,0,0
6,296,204,0,1,0
7,292,208,0,1,0
8,0,500,1,1,0
9,0,500,1,1,0
10,152,348,1,1,0
11,23,477,1,1,0
12,0,500,1,0,0
13,8,492,1,1,1
14,0,500,1,0,1
15,25,475,1,1,1
16,388,112,0,0,0
17,72,428,1,1,0
18,0,500,1,1,0
19,2,498,1,1,1
20,64,436,1,1,0
21,8,492,1,1,0
22,30,470,1,0,1
23,25,475,1,1,1
24,3,497,1,1,1
25,92,408,1,0,1
26,8,492,1,1,0
27,206,294,1,1,0
28,117,383,1,1,1
29,469,31,0,1,0
30,186,314,1,0,0
31,9,491,1,0,1
32,128,372,1,0,1
33,168,332,1,1,1
34,126,374,1,0,1
35,499,1,0,0,0
36,467,33,0,1,0
37,439,61,0,1,0
38,230,270,1,1,1
39,470,30,0,1,0
