ID,S,I,State,Nature,Obs
0,66,434,1,0,1
1,122,378,1,0,0
2,33,467,1,0,1
3,25,475,1,1,1
4,0,500,1,0,1
5,2,498,1,1,1
6,69,431,1,0,1
7,27,473,1,0,1
8,0,500,1,0,1
9,0,500,1,0,1
10,121,379,1,0,0
11,132,368,1,1,0
12,0,500,1,0,0
13,153,347,1,1,0
14,378,122,0,0,0
15,13,487,1,0,1
16,165,335,1,1,1
17,86,414,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,29,471,1,1,0
21,111,389,1,1,0
22,42,458,1,0,1
23,268,232,0,1,1
24,14,486,1,0,0
25,232,268,1,1,0
26,0,500,1,0,1
27,199,301,1,1,0
28,70,430,1,0,1
29,259,241,0,0,1
30,71,429,1,0,1
31,225,275,1,0,0
32,21,479,1,1,1
33,390,110,0,0,0
34,1,499,1,0,0
35,268,232,0,0,1
36,206,294,1,0,0
37,231,269,1,1,0
38,127,373,1,0,0
39,0,500,1,0,1
