ID,S,I,State,Nature,Obs
0,489,11,0,1,0
1,130,370,1,0,1
2,195,305,1,1,0
3,264,236,0,1,0
4,431,69,0,1,1
5,283,217,0,1,0
6,21,479,1,0,1
7,70,430,1,1,0
8,480,20,0,1,0
9,18,482,1,1,1
10,104,396,1,1,1
11,0,500,1,1,1
12,5,495,1,0,1
13,0,500,1,1,0
14,433,67,0,1,0
15,188,312,1,1,0
16,0,500,1,1,1
17,20,480,1,1,0
18,2,498,1,1,0
19,80,420,1,1,0
20,94,406,1,1,0
21,492,8,0,1,1
22,277,223,0,1,0
23,427,73,0,1,0
24,249,251,1,1,1
25,4,496,1,1,0
26,4,496,1,0,1
27,0,500,1,1,0
28,0,500,1,1,1
29,420,80,0,1,0
30,12,488,1,1,1
31,471,29,0,0,0
32,114,386,1,1,0
33,156,344,1,1,0
34,196,304,1,1,1
35,5,495,1,0,1
36,11,489,1,0,1
37,89,411,1,0,0
38,491,9,0,0,0
39,0,500,1,1,1
