ID,S,I,State,Nature,Obs
0,26,474,1,1,1
1,261,239,0,1,1
2,400,100,0,1,0
3,4,496,1,1,1
4,227,273,1,1,1
5,2,498,1,1,0
6,51,449,1,0,1
7,61,439,1,0,1
8,181,319,1,1,0
9,285,215,0,0,0
10,241,259,1,1,1
11,222,278,1,1,0
12,55,445,1,1,1
13,74,426,1,1,1
14,322,178,0,0,1
15,169,331,1,1,0
16,67,433,1,1,0
17,80,420,1,1,0
18,87,413,1,1,0
19,48,452,1,0,1
20,488,12,0,1,0
21,365,135,0,1,0
22,72,428,1,1,1
23,251,249,0,1,1
24,45,455,1,1,0
25,25,475,1,1,1
26,411,89,0,1,0
27,231,269,1,0,0
28,300,200,0,1,0
29,241,259,1,0,1
30,316,184,0,1,1
31,410,90,0,0,1
32,40,460,1,1,1
33,22,478,1,1,1
34,269,231,0,1,1
35,25,475,1,1,1
36,68,432,1,0,1
37,59,441,1,1,1
38,48,452,1,1,0
39,324,176,0,0,1
