ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,72,428,1,0,1
2,417,83,0,0,0
3,477,23,0,0,0
4,155,345,1,0,1
5,104,396,1,1,1
6,274,226,0,1,0
7,429,71,0,1,1
8,421,79,0,1,0
9,461,39,0,1,0
10,1,499,1,1,1
11,1,499,1,0,0
12,1,499,1,1,1
13,0,500,1,1,1
14,199,301,1,1,1
15,414,86,0,1,0
16,410,90,0,1,0
17,84,416,1,1,1
18,14,486,1,1,1
19,6,494,1,1,1
20,1,499,1,1,0
21,22,478,1,1,1
22,500,0,0,1,1
23,1,499,1,1,0
24,41,459,1,1,1
25,0,500,1,1,0
26,0,500,1,1,1
27,193,307,1,0,0
28,0,500,1,0,1
29,37,463,1,0,1
30,364,136,0,1,0
31,0,500,1,0,1
32,422,78,0,1,0
33,194,306,1,0,1
34,0,500,1,1,0
35,10,490,1,1,1
36,18,482,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,73,427,1,1,0
