ID,S,I,State,Nature,Obs
0,92,408,1,0,1
1,54,446,1,1,1
2,398,102,0,0,0
3,198,302,1,0,0
4,27,473,1,1,1
5,40,460,1,0,1
6,358,142,0,1,0
7,382,118,0,0,0
8,52,448,1,1,1
9,156,344,1,1,1
10,268,232,0,1,0
11,153,347,1,1,1
12,500,0,0,1,1
13,433,67,0,1,0
14,500,0,0,0,0
15,150,350,1,1,0
16,0,500,1,1,1
17,433,67,0,1,0
18,409,91,0,0,0
19,0,500,1,1,0
20,0,500,1,1,0
21,22,478,1,1,0
22,405,95,0,0,1
23,484,16,0,0,0
24,311,189,0,0,0
25,233,267,1,0,1
26,18,482,1,1,0
27,415,85,0,1,0
28,161,339,1,1,1
29,219,281,1,1,1
30,500,0,0,0,0
31,34,466,1,1,1
32,0,500,1,1,0
33,0,500,1,1,1
34,500,0,0,1,1
35,453,47,0,0,0
36,0,500,1,1,0
37,36,464,1,1,1
38,170,330,1,1,0
39,1,499,1,0,1
