ID,S,I,State,Nature,Obs
0,102,398,1,0,1
1,0,500,1,0,1
2,124,376,1,0,1
3,247,253,1,0,1
4,35,465,1,0,0
5,121,379,1,1,1
6,120,380,1,0,1
7,213,287,1,0,0
8,1,499,1,0,1
9,1,499,1,0,1
10,228,272,1,0,0
11,2,498,1,1,1
12,1,499,1,0,0
13,0,500,1,1,0
14,163,337,1,0,1
15,64,436,1,0,0
16,0,500,1,0,1
17,62,438,1,1,0
18,0,500,1,0,0
19,0,500,1,1,1
20,40,460,1,1,0
21,147,353,1,1,0
22,58,442,1,0,1
23,383,117,0,0,0
24,206,294,1,0,0
25,99,401,1,1,1
26,0,500,1,1,0
27,49,451,1,1,0
28,115,385,1,0,0
29,198,302,1,0,1
30,187,313,1,0,0
31,273,227,0,0,1
32,304,196,0,0,0
33,290,210,0,0,1
34,43,457,1,0,0
35,391,109,0,0,1
36,382,118,0,0,0
37,294,206,0,1,1
38,262,238,0,0,0
39,52,448,1,0,0
