ID,S,I,State,Nature,Obs
0,14,486,1,1,1
1,2,498,1,1,1
2,118,382,1,0,1
3,86,414,1,0,0
4,0,500,1,0,1
5,0,500,1,1,1
6,389,111,0,1,0
7,75,425,1,1,1
8,6,494,1,1,0
9,110,390,1,1,0
10,81,419,1,1,0
11,16,484,1,0,1
12,417,83,0,1,0
13,345,155,0,0,0
14,455,45,0,1,0
15,379,121,0,1,0
16,107,393,1,0,1
17,362,138,0,1,1
18,182,318,1,1,0
19,98,402,1,1,1
20,500,0,0,1,1
21,0,500,1,0,0
22,427,73,0,1,0
23,167,333,1,1,0
24,84,416,1,0,1
25,377,123,0,1,0
26,0,500,1,1,0
27,54,446,1,1,1
28,42,458,1,1,1
29,263,237,0,1,0
30,53,447,1,1,1
31,3,497,1,1,1
32,136,364,1,1,1
33,480,20,0,1,0
34,156,344,1,1,0
35,492,8,0,0,0
36,175,325,1,0,1
37,0,500,1,1,1
38,64,436,1,0,0
39,500,0,0,1,0
