ID,S,I,State,Nature,Obs
0,2,498,1,0,1
1,156,344,1,1,1
2,389,111,0,0,0
3,490,10,0,0,0
4,0,500,1,0,1
5,1,499,1,1,1
6,426,74,0,1,0
7,174,326,1,1,0
8,8,492,1,1,1
9,118,382,1,1,1
10,293,207,0,1,0
11,242,258,1,1,0
12,500,0,0,1,0
13,37,463,1,1,1
14,15,485,1,1,1
15,0,500,1,1,1
16,233,267,1,0,0
17,500,0,0,0,0
18,461,39,0,1,0
19,226,274,1,0,1
20,232,268,1,1,0
21,0,500,1,1,1
22,0,500,1,0,1
23,266,234,0,1,0
24,19,481,1,0,0
25,24,476,1,1,0
26,142,358,1,1,1
27,180,320,1,1,1
28,18,482,1,1,1
29,325,175,0,0,1
30,148,352,1,1,1
31,354,146,0,1,1
32,17,483,1,0,1
33,419,81,0,1,0
34,26,474,1,1,1
35,476,24,0,0,0
36,479,21,0,1,0
37,0,500,1,1,1
38,338,162,0,1,0
39,351,149,0,1,1
