ID,S,I,State,Nature,Obs
0,18,482,1,1,1
1,208,292,1,1,1
2,500,0,0,0,0
3,462,38,0,1,0
4,38,462,1,1,1
5,0,500,1,0,0
6,429,71,0,1,0
7,498,2,0,1,0
8,93,407,1,1,0
9,417,83,0,1,0
10,0,500,1,1,1
11,429,71,0,0,0
12,2,498,1,1,1
13,37,463,1,1,1
14,435,65,0,0,0
15,0,500,1,1,1
16,327,173,0,1,0
17,500,0,0,0,0
18,2,498,1,1,0
19,417,83,0,1,0
20,48,452,1,1,0
21,0,500,1,1,1
22,172,328,1,0,1
23,2,498,1,1,0
24,299,201,0,1,1
25,90,410,1,0,0
26,498,2,0,1,1
27,67,433,1,1,1
28,23,477,1,1,1
29,485,15,0,0,0
30,34,466,1,1,1
31,384,116,0,0,0
32,0,500,1,0,1
33,2,498,1,0,1
34,85,415,1,1,1
35,343,157,0,1,0
36,0,500,1,0,0
37,275,225,0,1,0
38,0,500,1,0,1
39,498,2,0,1,1
