ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,218,282,1,0,0
3,240,260,1,0,1
4,1,499,1,0,1
5,0,500,1,1,0
6,428,72,0,1,0
7,194,306,1,1,0
8,0,500,1,0,1
9,222,278,1,1,0
10,382,118,0,1,0
11,21,479,1,1,0
12,280,220,0,1,1
13,18,482,1,1,0
14,452,48,0,1,0
15,217,283,1,0,0
16,25,475,1,0,1
17,420,80,0,1,0
18,267,233,0,1,1
19,53,447,1,1,1
20,134,366,1,1,0
21,21,479,1,1,0
22,292,208,0,1,0
23,456,44,0,1,0
24,4,496,1,1,1
25,113,387,1,1,1
26,488,12,0,1,0
27,37,463,1,1,0
28,0,500,1,1,1
29,16,484,1,1,1
30,361,139,0,1,0
31,0,500,1,1,0
32,190,310,1,0,0
33,75,425,1,1,1
34,221,279,1,1,0
35,207,293,1,0,1
36,77,423,1,0,1
37,26,474,1,1,0
38,12,488,1,0,0
39,130,370,1,1,1
