ID,S,I,State,Nature,Obs
0,160,340,1,1,1
1,300,200,0,0,1
2,37,463,1,1,1
3,333,167,0,1,0
4,81,419,1,1,1
5,173,327,1,0,1
6,252,248,0,1,0
7,4,496,1,1,1
8,284,216,0,1,1
9,0,500,1,1,0
10,65,435,1,1,1
11,317,183,0,1,1
12,1,499,1,0,1
13,0,500,1,1,0
14,54,446,1,0,1
15,447,53,0,1,1
16,1,499,1,1,1
17,2,498,1,1,0
18,94,406,1,0,1
19,3,497,1,1,0
20,0,500,1,0,1
21,35,465,1,1,1
22,371,129,0,1,0
23,349,151,0,0,1
24,379,121,0,1,1
25,6,494,1,1,0
26,0,500,1,1,0
27,0,500,1,1,0
28,22,478,1,1,1
29,459,41,0,1,1
30,78,422,1,1,1
31,2,498,1,1,1
32,17,483,1,1,1
33,32,468,1,0,1
34,137,363,1,1,0
35,18,482,1,0,1
36,38,462,1,0,0
37,250,250,0.5,1,1
38,300,200,0,1,1
39,8,492,1,1,0
