ID,S,I,State,Nature,Obs
0,409,91,0,1,0
1,3,497,1,1,1
2,50,450,1,1,1
3,478,22,0,1,0
4,83,417,1,0,1
5,281,219,0,1,0
6,426,74,0,1,0
7,5,495,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,160,340,1,1,1
11,0,500,1,1,1
12,1,499,1,0,1
13,0,500,1,1,1
14,6,494,1,1,0
15,18,482,1,1,1
16,3,497,1,1,0
17,2,498,1,1,0
18,275,225,0,1,0
19,17,483,1,1,0
20,0,500,1,1,0
21,134,366,1,1,1
22,62,438,1,1,1
23,8,492,1,1,1
24,48,452,1,1,1
25,15,485,1,1,0
26,0,500,1,0,0
27,0,500,1,1,0
28,0,500,1,0,1
29,44,456,1,1,0
30,146,354,1,1,0
31,2,498,1,1,1
32,14,486,1,1,1
33,45,455,1,0,1
34,366,134,0,1,0
35,24,476,1,0,1
36,52,448,1,0,0
37,499,1,0,1,0
38,1,499,1,1,1
39,16,484,1,1,1
