ID,S,I,State,Nature,Obs
0,5,495,1,0,0
1,226,274,1,1,1
2,172,328,1,1,1
3,280,220,0,0,1
4,0,500,1,0,1
5,218,282,1,1,1
6,468,32,0,1,0
7,448,52,0,1,0
8,2,498,1,1,0
9,110,390,1,1,1
10,2,498,1,1,1
11,0,500,1,1,1
12,183,317,1,1,1
13,3,497,1,1,1
14,6,494,1,1,0
15,0,500,1,0,0
16,30,470,1,0,1
17,250,250,0.5,1,1
18,88,412,1,1,1
19,166,334,1,0,0
20,4,496,1,1,1
21,0,500,1,1,0
22,0,500,1,1,0
23,14,486,1,1,1
24,267,233,0,0,0
25,35,465,1,1,0
26,16,484,1,1,1
27,3,497,1,0,1
28,6,494,1,1,1
29,19,481,1,1,1
30,162,338,1,1,0
31,143,357,1,1,1
32,29,471,1,1,1
33,103,397,1,1,1
34,75,425,1,0,1
35,107,393,1,0,1
36,417,83,0,1,0
37,0,500,1,1,0
38,302,198,0,1,0
39,104,396,1,1,1
