ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,172,328,1,1,1
3,308,192,0,1,1
4,38,462,1,1,0
5,6,494,1,1,0
6,204,296,1,1,1
7,11,489,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,0,1
11,189,311,1,1,0
12,95,405,1,1,1
13,0,500,1,1,1
14,440,60,0,1,0
15,93,407,1,1,1
16,439,61,0,1,0
17,166,334,1,0,1
18,70,430,1,1,0
19,401,99,0,1,0
20,133,367,1,1,1
21,312,188,0,1,0
22,145,355,1,1,1
23,92,408,1,1,1
24,252,248,0,1,0
25,0,500,1,1,1
26,341,159,0,1,0
27,0,500,1,1,1
28,500,0,0,1,0
29,4,496,1,1,0
30,217,283,1,1,1
31,187,313,1,1,1
32,151,349,1,1,0
33,487,13,0,1,0
34,174,326,1,1,1
35,52,448,1,0,1
36,477,23,0,0,0
37,386,114,0,1,0
38,219,281,1,0,1
39,190,310,1,1,0
