ID,S,I,State,Nature,Obs
0,359,141,0,1,0
1,8,492,1,1,0
2,179,321,1,1,1
3,412,88,0,0,1
4,210,290,1,1,1
5,367,133,0,0,0
6,455,45,0,1,0
7,131,369,1,1,1
8,310,190,0,1,0
9,4,496,1,0,0
10,1,499,1,1,1
11,363,137,0,0,0
12,0,500,1,1,0
13,285,215,0,0,1
14,415,85,0,1,0
15,5,495,1,0,0
16,124,376,1,1,0
17,350,150,0,0,0
18,1,499,1,0,1
19,138,362,1,0,0
20,187,313,1,0,1
21,164,336,1,1,1
22,461,39,0,1,0
23,422,78,0,0,1
24,128,372,1,0,1
25,63,437,1,1,1
26,199,301,1,1,1
27,457,43,0,0,0
28,212,288,1,1,1
29,129,371,1,1,1
30,243,257,1,1,0
31,0,500,1,1,1
32,20,480,1,1,0
33,499,1,0,1,0
34,285,215,0,1,1
35,360,140,0,1,1
36,328,172,0,1,1
37,227,273,1,0,0
38,204,296,1,1,0
39,20,480,1,0,0
