ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,175,325,1,1,1
2,369,131,0,1,0
3,354,146,0,0,1
4,277,223,0,1,0
5,292,208,0,1,1
6,280,220,0,1,0
7,422,78,0,1,1
8,399,101,0,1,0
9,349,151,0,1,0
10,19,481,1,1,0
11,0,500,1,0,0
12,99,401,1,1,1
13,59,441,1,1,1
14,500,0,0,0,0
15,477,23,0,0,0
16,416,84,0,1,0
17,399,101,0,1,1
18,357,143,0,1,0
19,327,173,0,0,0
20,72,428,1,1,0
21,305,195,0,1,0
22,0,500,1,1,0
23,5,495,1,1,1
24,397,103,0,1,0
25,1,499,1,1,0
26,18,482,1,1,1
27,54,446,1,0,0
28,0,500,1,0,0
29,71,429,1,0,1
30,244,256,1,1,0
31,2,498,1,0,1
32,0,500,1,1,1
33,304,196,0,0,0
34,76,424,1,1,1
35,137,363,1,0,1
36,230,270,1,1,0
37,3,497,1,1,0
38,44,456,1,1,1
39,50,450,1,1,1
