ID,S,I,State,Nature,Obs
0,73,427,1,0,1
1,243,257,1,0,1
2,306,194,0,1,0
3,261,239,0,0,1
4,53,447,1,1,0
5,140,360,1,1,1
6,412,88,0,1,0
7,415,85,0,0,0
8,6,494,1,1,1
9,329,171,0,0,1
10,281,219,0,1,0
11,260,240,0,1,0
12,467,33,0,1,0
13,305,195,0,1,0
14,218,282,1,1,0
15,389,111,0,1,0
16,10,490,1,1,0
17,0,500,1,1,1
18,277,223,0,1,1
19,461,39,0,1,0
20,174,326,1,1,0
21,0,500,1,1,1
22,131,369,1,0,1
23,207,293,1,0,1
24,260,240,0,0,0
25,17,483,1,0,1
26,8,492,1,0,0
27,7,493,1,1,0
28,10,490,1,0,1
29,150,350,1,1,1
30,0,500,1,1,0
31,217,283,1,1,0
32,169,331,1,1,0
33,23,477,1,0,0
34,220,280,1,1,1
35,106,394,1,0,1
36,0,500,1,0,1
37,269,231,0,1,1
38,0,500,1,1,0
39,476,24,0,0,0
