ID,S,I,State,Nature,Obs
0,118,382,1,0,0
1,0,500,1,0,1
2,14,486,1,0,1
3,81,419,1,0,1
4,346,154,0,0,0
5,46,454,1,0,1
6,216,284,1,0,1
7,339,161,0,1,0
8,205,295,1,1,1
9,0,500,1,1,1
10,407,93,0,1,0
11,257,243,0,1,0
12,85,415,1,1,1
13,0,500,1,1,0
14,90,410,1,1,1
15,39,461,1,1,1
16,0,500,1,1,0
17,256,244,0,1,0
18,104,396,1,0,0
19,144,356,1,1,0
20,22,478,1,1,0
21,32,468,1,1,0
22,331,169,0,0,0
23,181,319,1,0,1
24,136,364,1,0,1
25,23,477,1,1,0
26,0,500,1,1,0
27,59,441,1,1,1
28,0,500,1,1,0
29,450,50,0,1,0
30,0,500,1,1,1
31,480,20,0,1,0
32,432,68,0,0,0
33,312,188,0,0,0
34,324,176,0,1,0
35,476,24,0,0,0
36,281,219,0,0,1
37,134,366,1,1,1
38,235,265,1,0,1
39,117,383,1,1,0
