ID,S,I,State,Nature,Obs
0,32,468,1,0,1
1,48,452,1,1,0
2,144,356,1,1,1
3,0,500,1,1,0
4,84,416,1,1,0
5,37,463,1,1,1
6,0,500,1,1,1
7,292,208,0,0,0
8,138,362,1,1,0
9,500,0,0,1,0
10,15,485,1,0,0
11,23,477,1,0,1
12,0,500,1,1,1
13,500,0,0,1,1
14,62,438,1,1,1
15,8,492,1,1,1
16,500,0,0,1,0
17,0,500,1,0,1
18,0,500,1,1,0
19,500,0,0,1,0
20,360,140,0,1,0
21,0,500,1,0,1
22,50,450,1,0,0
23,93,407,1,1,1
24,1,499,1,0,1
25,238,262,1,1,1
26,0,500,1,1,1
27,438,62,0,1,0
28,125,375,1,1,1
29,86,414,1,0,1
30,0,500,1,0,0
31,392,108,0,0,0
32,120,380,1,1,0
33,242,258,1,1,1
34,149,351,1,1,1
35,500,0,0,0,0
36,500,0,0,1,1
37,12,488,1,0,0
38,195,305,1,0,0
39,477,23,0,1,0
