ID,S,I,State,Nature,Obs
0,217,283,1,1,0
1,286,214,0,1,0
2,489,11,0,1,0
3,409,91,0,1,1
4,78,422,1,1,1
5,153,347,1,1,0
6,170,330,1,1,1
7,0,500,1,1,0
8,34,466,1,1,1
9,158,342,1,1,0
10,340,160,0,1,1
11,194,306,1,1,0
12,497,3,0,1,0
13,140,360,1,1,0
14,197,303,1,1,1
15,74,426,1,1,0
16,0,500,1,1,0
17,444,56,0,0,0
18,278,222,0,0,1
19,301,199,0,1,0
20,64,436,1,1,0
21,214,286,1,1,0
22,219,281,1,1,0
23,215,285,1,0,1
24,356,144,0,1,1
25,418,82,0,1,1
26,231,269,1,1,0
27,310,190,0,1,0
28,292,208,0,1,0
29,173,327,1,1,1
30,0,500,1,1,1
31,0,500,1,0,1
32,6,494,1,1,0
33,415,85,0,1,1
34,107,393,1,1,0
35,497,3,0,0,1
36,478,22,0,1,0
37,312,188,0,1,1
38,0,500,1,0,1
39,497,3,0,1,0
