ID,S,I,State,Nature,Obs
0,3,497,1,0,0
1,194,306,1,1,0
2,222,278,1,0,0
3,500,0,0,1,1
4,33,467,1,0,1
5,35,465,1,1,0
6,500,0,0,1,0
7,338,162,0,0,0
8,151,349,1,0,0
9,261,239,0,1,1
10,59,441,1,1,0
11,103,397,1,1,0
12,0,500,1,1,0
13,197,303,1,1,1
14,107,393,1,1,0
15,7,493,1,1,0
16,171,329,1,1,1
17,0,500,1,0,0
18,500,0,0,1,0
19,395,105,0,1,0
20,93,407,1,1,1
21,0,500,1,1,0
22,6,494,1,0,1
23,114,386,1,1,1
24,74,426,1,0,0
25,67,433,1,1,1
26,500,0,0,1,1
27,399,101,0,1,0
28,211,289,1,1,0
29,235,265,1,0,0
30,500,0,0,1,0
31,374,126,0,1,0
32,219,281,1,0,0
33,289,211,0,1,0
34,175,325,1,1,0
35,488,12,0,0,0
36,481,19,0,1,0
37,4,496,1,1,1
38,251,249,0,1,0
39,455,45,0,1,0
