ID,S,I,State,Nature,Obs
0,250,250,0.5,1,1
1,468,32,0,1,1
2,27,473,1,1,1
3,28,472,1,0,1
4,66,434,1,1,1
5,322,178,0,0,0
6,406,94,0,1,0
7,373,127,0,0,0
8,50,450,1,1,1
9,0,500,1,0,0
10,372,128,0,1,0
11,75,425,1,1,1
12,0,500,1,1,1
13,468,32,0,1,1
14,189,311,1,0,1
15,391,109,0,1,0
16,38,462,1,1,1
17,0,500,1,1,1
18,0,500,1,1,0
19,1,499,1,0,1
20,283,217,0,1,0
21,27,473,1,1,1
22,416,84,0,1,0
23,377,123,0,1,0
24,5,495,1,0,1
25,275,225,0,1,0
26,0,500,1,1,1
27,3,497,1,1,1
28,6,494,1,1,1
29,359,141,0,1,0
30,0,500,1,0,0
31,281,219,0,0,0
32,64,436,1,0,1
33,16,484,1,0,1
34,32,468,1,0,1
35,267,233,0,0,0
36,0,500,1,0,0
37,0,500,1,0,1
38,1,499,1,1,1
39,0,500,1,0,0
