ID,S,I,State,Nature,Obs
0,300,200,0,0,1
1,62,438,1,0,1
2,494,6,0,0,0
3,495,5,0,0,1
4,49,451,1,0,0
5,470,30,0,0,0
6,421,79,0,0,0
7,459,41,0,0,1
8,48,452,1,0,1
9,25,475,1,0,1
10,494,6,0,0,0
11,25,475,1,0,1
12,48,452,1,0,0
13,12,488,1,0,1
14,482,18,0,0,0
15,451,49,0,0,0
16,44,456,1,0,1
17,13,487,1,0,1
18,20,480,1,0,1
19,18,482,1,0,1
20,485,15,0,0,0
21,492,8,0,1,0
22,127,373,1,0,1
23,499,1,0,0,0
24,489,11,0,0,0
25,499,1,0,1,0
26,205,295,1,1,0
27,498,2,0,0,0
28,470,30,0,0,0
29,357,143,0,0,1
30,418,82,0,0,0
31,496,4,0,0,0
32,484,16,0,0,0
33,494,6,0,0,1
34,223,277,1,0,0
35,499,1,0,0,1
36,498,2,0,0,0
37,500,0,0,0,0
38,296,204,0,0,1
39,467,33,0,0,1
