ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,199,301,1,0,1
3,206,294,1,1,0
4,0,500,1,0,0
5,0,500,1,1,0
6,0,500,1,0,1
7,430,70,0,1,0
8,0,500,1,0,0
9,0,500,1,1,1
10,392,108,0,1,0
11,270,230,0,1,0
12,35,465,1,1,0
13,1,499,1,1,1
14,0,500,1,0,1
15,0,500,1,1,0
16,434,66,0,0,0
17,17,483,1,0,1
18,2,498,1,1,0
19,21,479,1,1,1
20,0,500,1,1,1
21,85,415,1,0,1
22,405,95,0,1,0
23,458,42,0,1,0
24,339,161,0,1,0
25,341,159,0,1,0
26,48,452,1,1,0
27,229,271,1,1,1
28,247,253,1,1,0
29,500,0,0,0,0
30,75,425,1,0,0
31,398,102,0,0,0
32,0,500,1,0,0
33,285,215,0,0,1
34,36,464,1,0,1
35,323,177,0,0,1
36,78,422,1,0,1
37,11,489,1,1,0
38,83,417,1,1,1
39,21,479,1,1,1
