ID,S,I,State,Nature,Obs
0,23,477,1,0,0
1,8,492,1,1,1
2,122,378,1,0,1
3,42,458,1,0,1
4,0,500,1,0,0
5,50,450,1,0,1
6,264,236,0,0,0
7,156,344,1,1,1
8,108,392,1,1,0
9,0,500,1,1,0
10,408,92,0,1,0
11,374,126,0,1,0
12,287,213,0,1,1
13,1,499,1,1,0
14,433,67,0,1,0
15,129,371,1,1,1
16,0,500,1,1,1
17,367,133,0,1,0
18,8,492,1,1,1
19,42,458,1,1,0
20,9,491,1,1,1
21,108,392,1,1,1
22,36,464,1,0,0
23,235,265,1,1,0
24,136,364,1,0,1
25,1,499,1,1,0
26,0,500,1,1,1
27,147,353,1,1,0
28,0,500,1,0,0
29,453,47,0,1,0
30,0,500,1,1,1
31,423,77,0,0,0
32,0,500,1,0,1
33,404,96,0,0,1
34,1,499,1,1,0
35,235,265,1,1,1
36,389,111,0,0,1
37,30,470,1,1,1
38,329,171,0,0,0
39,268,232,0,1,1
