ID,S,I,State,Nature,Obs
0,368,132,0,1,0
1,333,167,0,1,0
2,455,45,0,1,0
3,344,156,0,1,0
4,34,466,1,1,0
5,351,149,0,0,0
6,167,333,1,1,1
7,205,295,1,0,0
8,1,499,1,1,1
9,11,489,1,0,1
10,336,164,0,1,1
11,347,153,0,0,1
12,0,500,1,1,1
13,276,224,0,1,0
14,5,495,1,0,1
15,111,389,1,1,1
16,0,500,1,1,1
17,114,386,1,1,1
18,1,499,1,0,1
19,38,462,1,1,1
20,69,431,1,1,1
21,52,448,1,1,1
22,368,132,0,1,0
23,127,373,1,0,1
24,94,406,1,1,1
25,414,86,0,1,0
26,74,426,1,1,1
27,97,403,1,1,1
28,343,157,0,1,0
29,418,82,0,1,0
30,69,431,1,1,1
31,114,386,1,0,0
32,298,202,0,0,0
33,432,68,0,1,1
34,96,404,1,1,0
35,215,285,1,1,0
36,374,126,0,1,0
37,71,429,1,1,1
38,493,7,0,1,0
39,425,75,0,1,0
