ID,S,I,State,Nature,Obs
0,23,477,1,0,0
1,114,386,1,0,0
2,291,209,0,1,0
3,0,500,1,1,1
4,334,166,0,1,0
5,194,306,1,0,0
6,0,500,1,1,1
7,455,45,0,0,0
8,369,131,0,1,0
9,0,500,1,0,1
10,80,420,1,0,0
11,112,388,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,401,99,0,0,0
15,61,439,1,1,1
16,0,500,1,1,0
17,0,500,1,1,0
18,0,500,1,0,0
19,0,500,1,1,0
20,0,500,1,0,1
21,2,498,1,1,1
22,20,480,1,0,1
23,353,147,0,0,0
24,30,470,1,1,1
25,0,500,1,0,0
26,0,500,1,1,0
27,0,500,1,1,1
28,399,101,0,1,0
29,267,233,0,1,0
30,0,500,1,0,1
31,383,117,0,0,0
32,90,410,1,1,1
33,0,500,1,1,0
34,261,239,0,1,0
35,0,500,1,0,1
36,0,500,1,1,1
37,25,475,1,0,1
38,129,371,1,0,1
39,0,500,1,0,1
