ID,S,I,State,Nature,Obs
0,15,485,1,1,0
1,347,153,0,1,0
2,486,14,0,1,0
3,414,86,0,0,1
4,124,376,1,1,0
5,383,117,0,1,0
6,184,316,1,1,1
7,59,441,1,0,1
8,319,181,0,0,0
9,369,131,0,0,0
10,137,363,1,1,0
11,0,500,1,0,0
12,108,392,1,1,0
13,34,466,1,1,0
14,0,500,1,0,1
15,0,500,1,0,1
16,303,197,0,0,0
17,110,390,1,1,1
18,436,64,0,1,0
19,245,255,1,0,0
20,275,225,0,1,0
21,225,275,1,1,0
22,4,496,1,1,0
23,196,304,1,1,0
24,161,339,1,1,0
25,53,447,1,0,0
26,95,405,1,1,0
27,108,392,1,0,1
28,34,466,1,1,1
29,368,132,0,0,0
30,265,235,0,1,1
31,112,388,1,1,0
32,22,478,1,1,1
33,312,188,0,0,0
34,158,342,1,1,1
35,440,60,0,0,1
36,339,161,0,0,1
37,59,441,1,0,1
38,155,345,1,1,0
39,202,298,1,1,0
