ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,0
2,289,211,0,0,0
3,176,324,1,1,1
4,500,0,0,0,0
5,500,0,0,0,1
6,0,500,1,0,0
7,248,252,1,1,1
8,0,500,1,0,1
9,0,500,1,0,1
10,334,166,0,1,0
11,331,169,0,1,0
12,18,482,1,1,1
13,0,500,1,0,0
14,0,500,1,0,1
15,0,500,1,1,1
16,189,311,1,0,1
17,15,485,1,1,0
18,0,500,1,1,0
19,28,472,1,1,0
20,0,500,1,0,1
21,102,398,1,0,0
22,338,162,0,1,0
23,452,48,0,1,0
24,192,308,1,1,1
25,219,281,1,1,1
26,12,488,1,1,0
27,68,432,1,0,1
28,87,413,1,1,1
29,460,40,0,0,0
30,30,470,1,0,1
31,243,257,1,0,1
32,0,500,1,0,1
33,271,229,0,0,0
34,101,399,1,0,0
35,400,100,0,0,0
36,58,442,1,0,1
37,2,498,1,1,0
38,64,436,1,1,0
39,17,483,1,1,0
