ID,S,I,State,Nature,Obs
0,211,289,1,1,0
1,22,478,1,1,1
2,317,183,0,1,0
3,407,93,0,1,0
4,332,168,0,1,0
5,308,192,0,0,0
6,356,144,0,1,0
7,13,487,1,1,0
8,168,332,1,1,0
9,0,500,1,0,0
10,105,395,1,1,0
11,89,411,1,1,1
12,0,500,1,0,0
13,0,500,1,0,0
14,273,227,0,0,1
15,39,461,1,1,1
16,0,500,1,1,1
17,12,488,1,1,1
18,19,481,1,1,1
19,29,471,1,1,1
20,217,283,1,0,1
21,11,489,1,1,0
22,135,365,1,1,1
23,57,443,1,1,1
24,354,146,0,1,0
25,293,207,0,0,0
26,0,500,1,1,0
27,108,392,1,1,1
28,310,190,0,1,0
29,224,276,1,1,1
30,103,397,1,1,0
31,98,402,1,1,0
32,60,440,1,1,1
33,239,261,1,0,0
34,72,428,1,1,0
35,44,456,1,1,0
36,50,450,1,0,1
37,70,430,1,1,1
38,33,467,1,1,1
39,116,384,1,0,0
