ID,S,I,State,Nature,Obs
0,153,347,1,0,1
1,327,173,0,0,0
2,26,474,1,1,0
3,23,477,1,0,1
4,44,456,1,1,1
5,250,250,0.5,1,1
6,326,174,0,1,0
7,302,198,0,0,0
8,29,471,1,1,0
9,500,0,0,0,1
10,304,196,0,1,1
11,45,455,1,1,1
12,0,500,1,1,1
13,294,206,0,1,0
14,143,357,1,1,1
15,294,206,0,1,0
16,22,478,1,1,1
17,0,500,1,1,1
18,32,468,1,1,1
19,1,499,1,1,0
20,143,357,1,1,1
21,12,488,1,1,1
22,358,142,0,0,0
23,288,212,0,1,1
24,3,497,1,0,1
25,209,291,1,0,1
26,0,500,1,0,1
27,3,497,1,1,1
28,5,495,1,0,1
29,338,162,0,1,0
30,0,500,1,0,0
31,231,269,1,0,1
32,50,450,1,1,1
33,15,485,1,0,0
34,25,475,1,1,0
35,235,265,1,0,1
36,0,500,1,0,1
37,468,32,0,0,0
38,0,500,1,1,1
39,0,500,1,0,0
