ID,S,I,State,Nature,Obs
0,139,361,1,0,1
1,114,386,1,1,1
2,0,500,1,1,0
3,113,387,1,0,1
4,2,498,1,1,0
5,3,497,1,1,0
6,224,276,1,1,1
7,50,450,1,0,1
8,9,491,1,0,1
9,4,496,1,0,1
10,314,186,0,0,0
11,22,478,1,1,1
12,3,497,1,0,1
13,273,227,0,1,1
14,4,496,1,1,0
15,0,500,1,1,0
16,4,496,1,1,1
17,72,428,1,1,1
18,32,468,1,1,1
19,406,94,0,1,1
20,60,440,1,1,0
21,0,500,1,0,0
22,47,453,1,0,0
23,296,204,0,1,0
24,84,416,1,0,0
25,293,207,0,1,0
26,0,500,1,1,1
27,88,412,1,1,0
28,309,191,0,1,0
29,437,63,0,1,1
30,458,42,0,1,1
31,382,118,0,1,0
32,140,360,1,1,0
33,149,351,1,0,1
34,397,103,0,1,1
35,417,83,0,0,1
36,192,308,1,0,0
37,133,367,1,0,1
38,272,228,0,0,0
39,211,289,1,0,1
