ID,S,I,State,Nature,Obs
0,30,470,1,0,1
1,110,390,1,0,1
2,410,90,0,0,0
3,15,485,1,1,0
4,111,389,1,0,1
5,0,500,1,1,1
6,55,445,1,0,1
7,21,479,1,0,0
8,0,500,1,0,0
9,0,500,1,0,0
10,19,481,1,0,1
11,132,368,1,1,1
12,500,0,0,1,1
13,235,265,1,1,1
14,326,174,0,0,1
15,2,498,1,0,1
16,52,448,1,1,0
17,220,280,1,1,1
18,111,389,1,1,0
19,0,500,1,1,0
20,9,491,1,1,1
21,24,476,1,1,0
22,15,485,1,1,0
23,236,264,1,1,0
24,18,482,1,0,0
25,316,184,0,1,0
26,0,500,1,0,0
27,347,153,0,1,0
28,25,475,1,0,0
29,241,259,1,0,1
30,10,490,1,1,1
31,45,455,1,0,1
32,403,97,0,1,0
33,194,306,1,0,1
34,390,110,0,1,0
35,66,434,1,1,1
36,60,440,1,0,0
37,80,420,1,1,0
38,14,486,1,0,1
39,0,500,1,0,1
