ID,S,I,State,Nature,Obs
0,5,495,1,0,1
1,117,383,1,1,0
2,341,159,0,0,0
3,96,404,1,0,0
4,0,500,1,1,0
5,144,356,1,0,1
6,320,180,0,0,0
7,193,307,1,1,1
8,15,485,1,1,0
9,7,493,1,1,1
10,500,0,0,1,0
11,292,208,0,1,0
12,398,102,0,1,0
13,27,473,1,1,0
14,419,81,0,1,1
15,500,0,0,1,1
16,2,498,1,1,1
17,380,120,0,1,0
18,32,468,1,1,1
19,57,443,1,1,1
20,10,490,1,1,0
21,328,172,0,1,1
22,92,408,1,0,1
23,211,289,1,1,1
24,384,116,0,0,0
25,21,479,1,1,1
26,9,491,1,1,0
27,31,469,1,1,0
28,0,500,1,1,0
29,453,47,0,1,0
30,0,500,1,1,1
31,425,75,0,0,0
32,0,500,1,0,0
33,423,77,0,0,0
34,4,496,1,0,0
35,459,41,0,1,0
36,454,46,0,0,1
37,141,359,1,1,1
38,357,143,0,0,1
39,464,36,0,1,0
