ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,270,230,0,1,0
3,133,367,1,0,1
4,20,480,1,1,0
5,478,22,0,1,0
6,283,217,0,0,1
7,66,434,1,1,1
8,0,500,1,1,0
9,28,472,1,1,1
10,226,274,1,1,0
11,24,476,1,1,0
12,271,229,0,1,0
13,2,498,1,1,1
14,179,321,1,1,1
15,109,391,1,0,1
16,6,494,1,0,0
17,163,337,1,1,1
18,57,443,1,1,1
19,10,490,1,0,1
20,196,304,1,1,0
21,22,478,1,1,1
22,112,388,1,1,1
23,182,318,1,1,1
24,0,500,1,1,0
25,23,477,1,1,1
26,404,96,0,1,0
27,0,500,1,0,1
28,0,500,1,1,1
29,86,414,1,1,0
30,230,270,1,1,0
31,478,22,0,1,1
32,77,423,1,1,1
33,19,481,1,1,1
34,181,319,1,0,0
35,29,471,1,0,1
36,96,404,1,0,0
37,21,479,1,1,1
38,84,416,1,0,0
39,16,484,1,1,1
