ID,S,I,State,Nature,Obs
0,380,120,0,1,0
1,230,270,1,1,1
2,196,304,1,1,0
3,98,402,1,1,0
4,21,479,1,1,0
5,492,8,0,0,0
6,371,129,0,1,0
7,391,109,0,0,0
8,15,485,1,1,1
9,52,448,1,0,0
10,401,99,0,1,0
11,181,319,1,0,0
12,2,498,1,1,1
13,39,461,1,0,0
14,14,486,1,0,1
15,135,365,1,1,1
16,2,498,1,1,1
17,264,236,0,1,0
18,233,267,1,1,1
19,387,113,0,1,0
20,379,121,0,1,0
21,351,149,0,1,0
22,299,201,0,1,0
23,420,80,0,1,1
24,416,84,0,1,0
25,425,75,0,1,0
26,277,223,0,1,1
27,238,262,1,0,1
28,435,65,0,1,0
29,426,74,0,1,0
30,415,85,0,1,1
31,16,484,1,0,1
32,5,495,1,1,1
33,50,450,1,1,1
34,102,398,1,1,1
35,407,93,0,1,0
36,425,75,0,1,0
37,390,110,0,1,0
38,400,100,0,1,0
39,394,106,0,0,1
