ID,S,I,State,Nature,Obs
0,287,213,0,0,1
1,143,357,1,1,0
2,407,93,0,0,0
3,126,374,1,0,1
4,109,391,1,1,1
5,58,442,1,0,0
6,386,114,0,1,1
7,399,101,0,0,0
8,138,362,1,1,1
9,322,178,0,0,0
10,268,232,0,1,0
11,391,109,0,1,0
12,0,500,1,1,1
13,500,0,0,1,0
14,0,500,1,0,1
15,112,388,1,1,1
16,0,500,1,1,1
17,500,0,0,1,1
18,500,0,0,0,1
19,0,500,1,1,1
20,0,500,1,1,1
21,39,461,1,1,0
22,467,33,0,1,1
23,500,0,0,1,0
24,369,131,0,0,1
25,343,157,0,1,0
26,22,478,1,1,1
27,397,103,0,1,0
28,340,160,0,0,1
29,387,113,0,1,0
30,0,500,1,0,1
31,105,395,1,1,0
32,0,500,1,1,0
33,0,500,1,0,0
34,0,500,1,1,1
35,417,83,0,0,1
36,0,500,1,1,1
37,132,368,1,1,1
38,206,294,1,1,1
39,2,498,1,0,0
