ID,S,I,State,Nature,Obs
0,388,112,0,1,0
1,384,116,0,0,0
2,491,9,0,0,0
3,381,119,0,1,0
4,335,165,0,1,0
5,291,209,0,0,1
6,448,52,0,1,0
7,500,0,0,1,0
8,377,123,0,1,0
9,396,104,0,1,1
10,434,66,0,1,0
11,407,93,0,1,0
12,0,500,1,0,1
13,0,500,1,1,0
14,0,500,1,0,1
15,279,221,0,1,1
16,0,500,1,1,1
17,0,500,1,1,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,0
21,258,242,0,1,0
22,350,150,0,1,0
23,0,500,1,1,0
24,449,51,0,0,0
25,313,187,0,1,1
26,104,396,1,1,1
27,350,150,0,1,1
28,262,238,0,1,1
29,479,21,0,1,0
30,0,500,1,0,0
31,368,132,0,0,0
32,0,500,1,1,0
33,0,500,1,1,1
34,0,500,1,1,0
35,500,0,0,0,1
36,0,500,1,1,1
37,330,170,0,0,0
38,274,226,0,1,0
39,7,493,1,0,0
