ID,S,I,State,Nature,Obs
0,32,468,1,0,1
1,115,385,1,0,0
2,368,132,0,1,0
3,0,500,1,1,1
4,241,259,1,1,0
5,147,353,1,0,1
6,0,500,1,1,0
7,500,0,0,0,0
8,339,161,0,1,0
9,0,500,1,0,1
10,64,436,1,0,1
11,326,174,0,1,0
12,3,497,1,1,0
13,0,500,1,1,1
14,383,117,0,0,0
15,250,250,0.5,1,0
16,0,500,1,1,0
17,0,500,1,1,0
18,0,500,1,0,1
19,0,500,1,1,1
20,0,500,1,1,0
21,40,460,1,1,0
22,102,398,1,0,1
23,393,107,0,0,0
24,154,346,1,1,1
25,0,500,1,0,0
26,0,500,1,1,0
27,0,500,1,1,1
28,500,0,0,1,1
29,260,240,0,1,1
30,0,500,1,1,0
31,295,205,0,0,0
32,319,181,0,1,0
33,0,500,1,1,1
34,267,233,0,1,0
35,0,500,1,0,1
36,0,500,1,1,0
37,101,399,1,0,1
38,397,103,0,0,0
39,0,500,1,0,0
