ID,S,I,State,Nature,Obs
0,43,457,1,1,1
1,469,31,0,1,1
2,24,476,1,1,1
3,431,69,0,1,0
4,221,279,1,1,1
5,8,492,1,0,1
6,317,183,0,1,0
7,4,496,1,0,0
8,218,282,1,0,0
9,440,60,0,1,0
10,1,499,1,0,1
11,402,98,0,0,0
12,0,500,1,0,1
13,333,167,0,1,0
14,445,55,0,0,0
15,0,500,1,1,1
16,429,71,0,1,0
17,0,500,1,1,1
18,6,494,1,1,1
19,487,13,0,1,1
20,236,264,1,1,0
21,0,500,1,1,1
22,115,385,1,1,0
23,6,494,1,1,0
24,421,79,0,1,0
25,99,401,1,0,1
26,37,463,1,1,1
27,220,280,1,1,1
28,227,273,1,1,1
29,462,38,0,1,0
30,338,162,0,1,0
31,304,196,0,0,1
32,31,469,1,1,1
33,33,467,1,0,0
34,341,159,0,1,0
35,144,356,1,1,0
36,6,494,1,0,1
37,103,397,1,1,0
38,1,499,1,0,1
39,10,490,1,1,1
