ID,S,I,State,Nature,Obs
0,466,34,0,0,0
1,473,27,0,0,0
2,484,16,0,0,1
3,481,19,0,0,0
4,466,34,0,0,1
5,475,25,0,0,0
6,472,28,0,0,0
7,478,22,0,0,1
8,466,34,0,0,0
9,479,21,0,0,1
10,481,19,0,0,0
11,464,36,0,0,1
12,461,39,0,0,0
13,467,33,0,0,1
14,475,25,0,0,0
15,467,33,0,0,0
16,455,45,0,0,1
17,472,28,0,0,1
18,473,27,0,0,0
19,462,38,0,0,0
20,459,41,0,0,1
21,465,35,0,0,0
22,469,31,0,0,0
23,478,22,0,0,1
24,462,38,0,0,1
25,469,31,0,1,0
26,456,44,0,1,1
27,460,40,0,0,1
28,469,31,0,0,0
29,479,21,0,0,0
30,476,24,0,0,1
31,479,21,0,0,1
32,471,29,0,0,0
33,464,36,0,0,0
34,465,35,0,0,0
35,489,11,0,0,0
36,470,30,0,0,1
37,473,27,0,0,0
38,468,32,0,0,0
39,485,15,0,0,1
