ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,0
2,227,273,1,1,0
3,168,332,1,0,1
4,282,218,0,1,0
5,401,99,0,0,0
6,0,500,1,0,0
7,190,310,1,1,0
8,500,0,0,0,1
9,0,500,1,0,1
10,209,291,1,1,1
11,208,292,1,0,0
12,13,487,1,1,1
13,0,500,1,1,0
14,0,500,1,0,1
15,0,500,1,0,0
16,122,378,1,1,0
17,9,491,1,1,1
18,0,500,1,1,0
19,13,487,1,1,1
20,0,500,1,1,0
21,56,444,1,1,0
22,250,250,0.5,1,1
23,361,139,0,1,1
24,137,363,1,1,1
25,155,345,1,1,0
26,10,490,1,1,0
27,59,441,1,1,1
28,67,433,1,1,0
29,376,124,0,0,0
30,21,479,1,0,0
31,211,289,1,0,0
32,500,0,0,0,1
33,210,290,1,0,1
34,80,420,1,0,0
35,349,151,0,0,1
36,48,452,1,0,1
37,1,499,1,1,0
38,47,453,1,1,1
39,14,486,1,1,1
