ID,S,I,State,Nature,Obs
0,36,464,1,1,1
1,377,123,0,1,0
2,456,44,0,1,0
3,1,499,1,1,1
4,8,492,1,1,1
5,2,498,1,1,1
6,26,474,1,0,1
7,75,425,1,0,1
8,262,238,0,1,1
9,81,419,1,0,1
10,21,479,1,1,0
11,322,178,0,1,0
12,70,430,1,1,1
13,95,405,1,1,0
14,129,371,1,0,0
15,230,270,1,1,0
16,75,425,1,1,1
17,118,382,1,1,1
18,123,377,1,1,0
19,72,428,1,1,1
20,21,479,1,1,1
21,465,35,0,0,0
22,104,396,1,1,1
23,34,466,1,1,0
24,60,440,1,1,1
25,1,499,1,1,1
26,234,266,1,1,1
27,19,481,1,0,1
28,346,154,0,1,1
29,244,256,1,0,0
30,390,110,0,1,0
31,237,263,1,0,1
32,55,445,1,1,1
33,25,475,1,0,1
34,417,83,0,1,0
35,29,471,1,1,1
36,51,449,1,0,1
37,63,437,1,1,0
38,53,447,1,1,0
39,381,119,0,0,1
