ID,S,I,State,Nature,Obs
0,5,495,1,1,1
1,158,342,1,1,0
2,215,285,1,1,1
3,475,25,0,0,0
4,63,437,1,1,0
5,458,42,0,1,0
6,48,452,1,1,1
7,27,473,1,1,1
8,365,135,0,0,0
9,420,80,0,0,0
10,40,460,1,1,1
11,0,500,1,0,0
12,495,5,0,1,0
13,14,486,1,1,0
14,10,490,1,0,1
15,456,44,0,0,1
16,178,322,1,0,0
17,485,15,0,1,0
18,378,122,0,1,1
19,390,110,0,0,0
20,58,442,1,1,1
21,29,471,1,1,1
22,0,500,1,1,0
23,14,486,1,1,1
24,478,22,0,1,0
25,4,496,1,1,1
26,44,456,1,1,0
27,18,482,1,0,1
28,0,500,1,1,1
29,128,372,1,0,1
30,67,433,1,1,1
31,17,483,1,1,1
32,0,500,1,1,1
33,111,389,1,0,1
34,377,123,0,0,0
35,170,330,1,0,1
36,132,368,1,1,1
37,7,493,1,1,1
38,33,467,1,1,1
39,59,441,1,1,1
