ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,0
2,132,368,1,1,1
3,83,417,1,0,1
4,226,274,1,1,1
5,387,113,0,0,0
6,500,0,0,0,0
7,266,234,0,1,0
8,151,349,1,0,1
9,0,500,1,0,1
10,301,199,0,1,0
11,236,264,1,1,0
12,2,498,1,0,1
13,0,500,1,1,0
14,500,0,0,0,1
15,500,0,0,0,0
16,158,342,1,1,0
17,1,499,1,1,1
18,0,500,1,1,1
19,9,491,1,1,0
20,500,0,0,1,0
21,107,393,1,1,0
22,355,145,0,1,0
23,415,85,0,1,0
24,31,469,1,0,1
25,285,215,0,1,0
26,12,488,1,1,0
27,40,460,1,1,1
28,32,468,1,1,1
29,261,239,0,0,1
30,0,500,1,0,1
31,280,220,0,0,0
32,173,327,1,0,1
33,85,415,1,0,1
34,10,490,1,0,1
35,126,374,1,0,1
36,8,492,1,0,1
37,0,500,1,0,0
38,11,489,1,1,1
39,1,499,1,0,1
