ID,S,I,State,Nature,Obs
0,236,264,1,0,0
1,133,367,1,1,1
2,144,356,1,1,1
3,250,250,0.5,1,1
4,0,500,1,0,1
5,205,295,1,1,1
6,383,117,0,0,1
7,383,117,0,1,0
8,1,499,1,1,0
9,67,433,1,1,1
10,2,498,1,1,0
11,0,500,1,1,0
12,100,400,1,1,0
13,2,498,1,1,1
14,5,495,1,1,1
15,0,500,1,0,1
16,18,482,1,0,1
17,157,343,1,1,1
18,43,457,1,1,1
19,86,414,1,0,0
20,2,498,1,1,0
21,500,0,0,1,1
22,5,495,1,1,1
23,226,274,1,1,0
24,208,292,1,0,1
25,20,480,1,1,0
26,10,490,1,1,1
27,1,499,1,1,1
28,1,499,1,1,0
29,13,487,1,1,0
30,129,371,1,1,0
31,110,390,1,1,1
32,238,262,1,1,1
33,80,420,1,1,1
34,53,447,1,0,1
35,100,400,1,0,1
36,323,177,0,1,0
37,0,500,1,1,0
38,307,193,0,1,0
39,88,412,1,1,0
