ID,S,I,State,Nature,Obs
0,356,144,0,1,0
1,342,158,0,1,0
2,437,63,0,0,0
3,334,166,0,1,0
4,212,288,1,1,0
5,498,2,0,0,0
6,361,139,0,0,1
7,0,500,1,1,0
8,324,176,0,1,1
9,498,2,0,1,1
10,500,0,0,1,0
11,352,148,0,1,0
12,1,499,1,0,1
13,2,498,1,1,0
14,20,480,1,0,0
15,498,2,0,1,1
16,4,496,1,1,1
17,0,500,1,1,1
18,0,500,1,1,0
19,9,491,1,0,0
20,6,494,1,1,1
21,267,233,0,1,0
22,353,147,0,1,0
23,1,499,1,1,1
24,374,126,0,1,0
25,455,45,0,1,1
26,280,220,0,1,0
27,386,114,0,0,0
28,401,99,0,1,0
29,473,27,0,1,1
30,12,488,1,0,0
31,321,179,0,0,0
32,3,497,1,1,1
33,15,485,1,1,0
34,1,499,1,0,0
35,6,494,1,0,1
36,7,493,1,1,1
37,308,192,0,0,1
38,143,357,1,1,1
39,18,482,1,1,0
