ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,249,251,1,1,1
18,0,500,1,0,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,374,126,0,0,0
28,125,375,1,1,1
29,500,0,0,0,0
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,500,0,0,0,0
35,0,500,1,1,1
36,500,0,0,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
