ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,38,462,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,37,463,1,1,1
15,0,500,1,1,1
16,500,0,0,1,1
17,39,461,1,1,1
18,78,422,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,77,423,1,1,1
22,500,0,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,114,386,1,1,1
28,422,78,0,0,0
29,500,0,0,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,461,39,0,0,0
33,500,0,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
