ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,491,9,0,0,0
2,485,15,0,0,0
3,494,6,0,0,0
4,492,8,0,0,0
5,497,3,0,0,0
6,498,2,0,0,0
7,493,7,0,0,0
8,485,15,0,0,0
9,495,5,0,0,0
10,497,3,0,0,0
11,499,1,0,0,0
12,498,2,0,0,0
13,500,0,0,0,0
14,465,35,0,0,0
15,493,7,0,0,0
16,500,0,0,0,0
17,499,1,0,0,0
18,498,2,0,0,0
19,494,6,0,0,0
20,492,8,0,0,0
21,494,6,0,0,0
22,497,3,0,0,0
23,497,3,0,0,0
24,155,345,1,1,1
25,499,1,0,0,0
26,343,157,0,0,0
27,497,3,0,0,0
28,499,1,0,0,0
29,471,29,0,0,0
30,500,0,0,0,0
31,496,4,0,0,0
32,499,1,0,0,0
33,493,7,0,0,0
34,498,2,0,0,0
35,496,4,0,0,0
36,498,2,0,0,0
37,495,5,0,0,0
38,498,2,0,0,0
39,486,14,0,0,0
