ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,165,335,1,1,1
6,500,0,0,0,0
7,500,0,0,0,0
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,0,0
12,500,0,0,0,0
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,333,167,0,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,252,248,0,1,1
29,500,0,0,0,0
30,500,0,0,0,0
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,416,84,0,0,0
35,0,500,1,1,1
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,166,334,1,1,1
